Brand Name,Generic Name,Manufacturers,Year,Total Spending,Total Dosage Units,Total Claims,Total Beneficiaries,Average Spending Per Dosage Unit (Weighted),Average Spending Per Claim,Average Spending Per Beneficiary
Alvesco ,Ciclesonide ,1,2012,"4,936,230","189,782","22,053","6,448",26.01,223.83,765.54
Atorvastatin Calcium ,Atorvastatin Calcium ,14,2012,"1,272,170,397","670,769,365","14,718,657","3,482,154",1.89,86.43,365.34
Crestor ,Rosuvastatin Calcium ,1,2012,"1,789,822,135","361,025,786","8,624,570","1,598,181",4.96,207.53,"1,119.91"
Epinephrine ,Epinephrine ,3,2012,"16,154","6,984","3,891","3,649",2.4,4.15,4.43
Epipen 2-Pak ,Epinephrine ,1,2012,"40,434,411","379,549","186,538","161,939",106.53,216.76,249.69
Epipen Jr 2-Pak ,Epinephrine ,1,2012,"420,988","3,954","1,934","1,721",106.47,217.68,244.62
Flovent Diskus ,Fluticasone Propionate ,1,2012,"13,881,098","6,358,446","88,774","29,566",2.18,156.36,469.5
Flovent HFA ,Fluticasone Propionate ,1,2012,"206,388,476","13,821,683","994,493","297,685",14.85,207.53,693.31
Lipitor ,Atorvastatin Calcium ,1,2012,"720,960,122","160,154,115","3,416,692","1,135,080",4.58,211.01,635.16
Proair HFA ,Albuterol Sulfate ,1,2012,"5,839,617","1,129,926","106,147","105,137",5.17,55.01,55.54
Proventil HFA ,Albuterol Sulfate ,1,2012,"27,889,259","3,807,742","449,866","195,959",7.32,61.99,142.32
Simvastatin ,Simvastatin ,17,2012,"489,234,179","1,823,985,885","37,494,083","7,012,069",0.27,13.05,69.77
Symbicort ,Budesonide/Formoterol Fumarate ,1,2012,"499,835,773","23,273,917","1,983,317","523,492",21.47,252.02,954.81
Ventolin HFA ,Albuterol Sulfate ,1,2012,"125,898,628","57,488,309","2,771,631","1,050,713",2.19,45.42,119.82
Zocor ,Simvastatin ,1,2012,"3,783,154","759,934","14,713","3,632",5,257.13,"1,041.62"
Apidra ,Insulin Glulisine ,1,2012,"13,555,689","1,377,047","64,951","17,058",9.84,208.71,794.68
Apidra Solostar ,Insulin Glulisine ,1,2012,"4,975,396","385,749","18,217","8,544",12.9,273.12,582.33
c,"Insulin Regular, Human ",1,2012,"39,286,985","13,513,233","381,783","107,093",2.91,102.9,366.85
Humalog ,Insulin Lispro ,1,2012,"239,682,038","18,437,881","992,106","242,167",13,241.59,989.74
Humalog Kwikpen U-100 ,Insulin Lispro ,1,2012,"208,821,776","12,637,496","586,496","170,851",16.52,356.05,"1,222.24"
Humalog Mix 50-50 ,Insulin Lispro Protamin/Lispro ,1,2012,"12,866,673","983,904","30,322","5,764",13.08,424.33,"2,232.25"
Humalog Mix 50-50 Kwikpen ,Insulin Lispro Protamin/Lispro ,1,2012,"14,553,889","880,530","28,619","6,300",16.53,508.54,"2,310.14"
Humalog Mix 75-25 ,Insulin Lispro Protamin/Lispro ,1,2012,"81,027,345","6,253,534","245,359","45,505",12.96,330.24,"1,780.63"
Humalog Mix 75-25 Kwikpen ,Insulin Lispro Protamin/Lispro ,1,2012,"86,443,691","5,235,582","201,687","42,433",16.51,428.6,"2,037.18"
Humulin 70-30 ,Insulin NPh Hum/Reg Insulin Hm ,1,2012,"112,042,101","16,072,928","629,768","117,853",6.97,177.91,950.69
Humulin N ,Insulin NPh Human Isophane ,1,2012,"77,997,744","11,210,332","498,219","98,984",6.96,156.55,787.98
Humulin R U-500 ,"Insulin Regular, Human ",1,2012,"53,124,732","1,897,102","66,648","14,152",28,797.09,"3,753.87"
Lantus ,"Insulin Glargine,Hum.Rec.Anlog ",1,2012,"1,091,943,325","86,880,176","4,841,241","856,320",12.57,225.55,"1,275.16"
Lantus Solostar ,"Insulin Glargine,Hum.Rec.Anlog ",1,2012,"851,156,734","58,784,520","2,922,715","658,565",14.48,291.22,"1,292.44"
Levemir ,Insulin Detemir ,1,2012,"177,839,696","13,992,940","747,443","149,017",12.71,237.93,"1,193.42"
Levemir Flexpen ,Insulin Detemir ,1,2012,"316,912,841","21,734,903","1,037,015","240,247",14.58,305.6,"1,319.11"
Novolin 70-30 ,Insulin NPh Hum/Reg Insulin Hm ,2,2012,"125,217,023","19,253,410","774,449","142,948",6.54,161.69,875.96
Novolin N ,Insulin NPh Human Isophane ,2,2012,"79,769,728","15,441,033","609,715","136,687",5.18,130.83,583.59
Novolin R ,"Insulin Regular, Human ",2,2012,"64,615,024","10,048,539","702,086","174,810",6.46,92.03,369.63
Novolog ,Insulin Aspart ,1,2012,"368,664,418","27,983,446","1,629,681","354,586",13.17,226.22,"1,039.70"
Novolog Flexpen ,Insulin Aspart ,1,2012,"408,455,852","24,508,043","1,209,904","331,272",16.67,337.59,"1,232.99"
Novolog Mix 70-30 ,Insulin Aspart Prot/Insuln Asp ,1,2012,"145,540,127","11,158,532","459,862","83,159",13.04,316.49,"1,750.14"
Novolog Mix 70-30 Flexpen ,Insulin Aspart Prot/Insuln Asp ,1,2012,"210,381,269","12,671,716","490,049","100,501",16.6,429.31,"2,093.33"
Insulin,Insulin,26,2012,"4,784,874,096","391,342,576","19,168,335","4,104,816",12.53,293.92,1340.61
Alvesco ,Ciclesonide ,1,2013,"6,740,448.72","243,203","24,790","6,823",27.71,271.9,987.9
Atorvastatin Calcium ,Atorvastatin Calcium ,14,2013,"765,675,214.67","1,146,177,300","23,030,726","5,089,907",0.67,33.25,150.43
Crestor ,Rosuvastatin Calcium ,1,2013,"2,216,193,162.00","401,733,323","9,066,409","1,732,787",5.52,244.44,"1,278.98"
Epinephrine ,Epinephrine ,3,2013,666.83,"1,001",52,49,0.67,12.82,13.61
Epipen 2-Pak ,Epinephrine ,1,2013,"62,229,241.63","478,729","232,548","201,900",129.99,267.6,308.22
Epipen Jr 2-Pak ,Epinephrine ,1,2013,"643,836.84","4,918","2,353","2,088",130.91,273.62,308.35
Flovent Diskus ,Fluticasone Propionate ,1,2013,"19,441,783.09","8,156,284","111,152","35,645",2.38,174.91,545.43
Flovent HFA ,Fluticasone Propionate ,1,2013,"227,246,686.77","14,069,432","991,473","306,024",16.06,229.2,742.58
Lipitor ,Atorvastatin Calcium ,1,2013,"84,774,334.62","15,334,247","302,793","91,478",5.54,279.97,926.72
Proair HFA ,Albuterol Sulfate ,1,2013,"375,168,148.39","70,554,721","6,698,164","2,598,340",5.32,56.01,144.39
Proventil HFA ,Albuterol Sulfate ,1,2013,"32,217,038.85","4,070,177","464,001","216,072",7.92,69.43,149.1
Simvastatin ,Simvastatin ,17,2013,"432,373,340.85","1,888,911,763","36,598,260","7,021,074",0.23,11.81,61.58
Symbicort ,Budesonide/Formoterol Fumarate ,1,2013,"683,507,022.18","29,884,923","2,464,711","655,994",22.87,277.32,"1,041.94"
Ventolin HFA ,Albuterol Sulfate ,1,2013,"126,223,152.63","54,243,854","2,565,602","1,036,903",2.33,49.2,121.73
Zocor ,Simvastatin ,1,2013,"7,091,250.30","1,691,984","28,090","6,511",4.2,252.45,"1,089.12"
Apidra ,Insulin Glulisine ,1,2013,"15,731,853.56","1,273,613","53,899","13,987",12.35,291.88,"1,124.75"
Apidra Solostar ,Insulin Glulisine ,1,2013,"18,607,273.61","1,158,258","51,992","17,513",16.06,357.89,"1,062.48"
c,"Insulin Regular, Human ",1,2013,"50,046,732.00","7,650,356","434,901","124,621",6.54,115.08,401.59
Humalog ,Insulin Lispro ,1,2013,"307,223,394.91","21,283,054","1,085,874","263,312",14.43,282.93,"1,166.77"
Humalog Kwikpen U-100 ,Insulin Lispro ,1,2013,"335,854,461.85","17,948,556","805,029","231,238",18.71,417.2,"1,452.42"
Humalog Mix 50-50 ,Insulin Lispro Protamin/Lispro ,1,2013,"14,616,610.01","969,416","28,922","5,444",15.08,505.38,"2,684.90"
Humalog Mix 50-50 Kwikpen ,Insulin Lispro Protamin/Lispro ,1,2013,"20,420,676.39","1,078,647","32,947","7,257",18.93,619.8,"2,813.93"
Humalog Mix 75-25 ,Insulin Lispro Protamin/Lispro ,1,2013,"94,110,630.72","6,309,951","238,482","44,300",14.91,394.62,"2,124.39"
Humalog Mix 75-25 Kwikpen ,Insulin Lispro Protamin/Lispro ,1,2013,"129,435,741.16","6,908,096","250,926","52,437",18.74,515.83,"2,468.40"
Humulin 70-30 ,Insulin NPh Hum/Reg Insulin Hm ,1,2013,"137,020,372.86","18,112,780","647,946","120,544",7.56,211.47,"1,136.68"
Humulin N ,Insulin NPh Human Isophane ,1,2013,"103,372,194.23","18,160,145","650,458","144,529",5.69,158.92,715.23
Humulin R U-500 ,"Insulin Regular, Human ",1,2013,"93,501,654.39","2,343,195","81,000","17,209",39.9,"1,154.34","5,433.30"
Lantus ,"Insulin Glargine,Hum.Rec.Anlog ",1,2013,"1,311,063,183.10","85,656,971","4,601,729","838,353",15.31,284.91,"1,563.86"
Lantus Solostar ,"Insulin Glargine,Hum.Rec.Anlog ",1,2013,"1,371,996,460.70","80,268,076","3,863,847","862,887",17.09,355.09,"1,590.01"
Levemir ,Insulin Detemir ,1,2013,"273,675,095.06","17,592,139","959,363","184,972",15.56,285.27,"1,479.55"
Levemir Flexpen ,Insulin Detemir ,1,2013,"548,137,249.55","32,398,331","1,511,549","338,120",16.92,362.63,"1,621.13"
Novolin 70-30 ,Insulin NPh Hum/Reg Insulin Hm ,2,2013,"132,969,487.15","19,391,053","752,803","133,929",7.12,176.63,992.84
Novolin N ,Insulin NPh Human Isophane ,2,2013,"67,842,657.67","10,080,895","455,099","89,343",7,149.07,759.35
Novolin R ,"Insulin Regular, Human ",2,2013,"61,218,268.65","8,124,109","586,649","140,564",7.92,104.35,435.52
Novolog ,Insulin Aspart ,1,2013,"438,613,355.83","28,830,705","1,621,075","356,851",15.21,270.57,"1,229.12"
Novolog Flexpen ,Insulin Aspart ,1,2013,"619,666,076.45","32,310,448","1,579,973","425,399",19.18,392.2,"1,456.67"
Novolog Mix 70-30 ,Insulin Aspart Prot/Insuln Asp ,1,2013,"161,341,010.33","10,378,562","418,903","77,762",15.55,385.15,"2,074.81"
Novolog Mix 70-30 Flexpen ,Insulin Aspart Prot/Insuln Asp ,1,2013,"294,072,802.67","15,414,257","576,910","118,850",19.08,509.74,"2,474.32"
Insulin,Insulin,26,2013,"6,600,537,243","443,641,613","21,290,276","4,609,421",14.99,360.91,1663.57
Alvesco ,Ciclesonide ,1,2014,"7,401,952.30","245,904","24,408","6,545",30.1,303.26,"1,130.93"
Atorvastatin Calcium ,Atorvastatin Calcium ,14,2014,"740,665,822.49","1,678,490,811","32,278,937","6,725,606",0.44,22.95,110.13
Crestor ,Rosuvastatin Calcium ,1,2014,"2,543,786,425.70","419,224,451","9,073,952","1,752,704",6.07,280.34,"1,451.35"
Epinephrine ,Epinephrine ,3,2014,"3,622,820.85","31,858","15,537","14,253",118.15,233.17,254.18
Epipen 2-Pak ,Epinephrine ,1,2014,"87,549,349.71","504,568","245,129","212,261",173.51,357.16,412.46
Epipen Jr 2-Pak ,Epinephrine ,1,2014,"905,271.73","5,206","2,512","2,219",173.89,360.38,407.96
Flovent Diskus ,Fluticasone Propionate ,1,2014,"22,884,590.57","8,599,768","117,191","35,455",2.66,195.28,645.45
Flovent HFA ,Fluticasone Propionate ,1,2014,"235,819,296.35","13,122,226","918,574","286,011",17.87,256.72,824.51
Lipitor ,Atorvastatin Calcium ,1,2014,"48,665,937.36","7,522,236","140,411","39,244",6.48,346.6,"1,240.09"
Proair HFA ,Albuterol Sulfate ,1,2014,"489,507,170.53","86,975,051","8,356,882","3,111,532",5.63,58.58,157.32
Proventil HFA ,Albuterol Sulfate ,1,2014,"35,367,912.25","4,081,187","472,200","230,542",8.67,74.9,153.41
Simvastatin ,Simvastatin ,17,2014,"345,080,722.65","1,846,342,858","33,887,452","6,761,729",0.19,10.18,51.03
Symbicort ,Budesonide/Formoterol Fumarate ,1,2014,"942,361,511.72","38,386,151","3,147,249","826,678",24.54,299.42,"1,139.94"
Ventolin HFA ,Albuterol Sulfate ,1,2014,"125,396,271.94","50,716,330","2,387,639","997,850",2.47,52.52,125.67
Zocor ,Simvastatin ,1,2014,"7,432,468.07","1,653,288","26,326","6,134",4.51,282.32,"1,211.68"
Apidra ,Insulin Glulisine ,1,2014,"18,909,336.29","1,110,187","45,106","11,688",17.03,419.22,"1,617.84"
Apidra Solostar ,Insulin Glulisine ,1,2014,"29,941,406.11","1,366,898","60,998","19,359",21.9,490.86,"1,546.64"
c,"Insulin Regular, Human ",1,2014,"58,076,751.21","7,753,248","434,776","120,826",7.49,133.58,480.66
Humalog ,Insulin Lispro ,1,2014,"414,427,338.90","23,499,788","1,224,629","287,340",17.63,338.41,"1,442.29"
Humalog Kwikpen U-100 ,Insulin Lispro ,1,2014,"522,248,868.60","22,960,122","1,038,658","291,855",22.75,502.81,"1,789.41"
Humalog Mix 50-50 ,Insulin Lispro Protamin/Lispro ,1,2014,"17,678,913.39","934,346","28,095","5,295",18.92,629.25,"3,338.79"
Humalog Mix 50-50 Kwikpen ,Insulin Lispro Protamin/Lispro ,1,2014,"26,888,453.47","1,168,375","35,648","7,797",23.01,754.28,"3,448.56"
Humalog Mix 75-25 ,Insulin Lispro Protamin/Lispro ,1,2014,"116,147,354.29","6,220,935","234,194","43,330",18.67,495.95,"2,680.53"
Humalog Mix 75-25 Kwikpen ,Insulin Lispro Protamin/Lispro ,1,2014,"180,480,165.45","7,926,878","288,798","60,298",22.77,624.94,"2,993.14"
Humulin 70-30 ,Insulin NPh Hum/Reg Insulin Hm ,1,2014,"153,608,451.49","17,246,247","612,349","113,253",8.91,250.85,"1,356.33"
Humulin N ,Insulin NPh Human Isophane ,1,2014,"116,208,423.21","18,338,885","633,240","143,157",6.34,183.51,811.76
Humulin R U-500 ,"Insulin Regular, Human ",1,2014,"127,536,165.99","2,653,585","91,795","18,992",48.06,"1,389.36","6,715.26"
Lantus ,"Insulin Glargine,Hum.Rec.Anlog ",1,2014,"1,725,595,628.80","80,207,645","4,284,694","787,204",21.51,402.73,"2,192.06"
Lantus Solostar ,"Insulin Glargine,Hum.Rec.Anlog ",1,2014,"2,016,972,560.30","92,786,700","4,442,308","973,018",21.74,454.04,"2,072.90"
Levemir ,Insulin Detemir ,1,2014,"449,970,896.91","20,715,604","1,152,406","218,350",21.72,390.46,"2,060.78"
Levemir Flexpen ,Insulin Detemir ,1,2014,"654,734,849.73","30,956,272","1,461,967","379,423",21.15,447.85,"1,725.61"
Novolin 70-30 ,Insulin NPh Hum/Reg Insulin Hm ,2,2014,"142,675,547.56","18,354,224","684,097","123,760",8.16,208.56,"1,152.84"
Novolin N ,Insulin NPh Human Isophane ,2,2014,"73,036,441.30","9,644,879","417,555","82,922",7.94,174.91,880.78
Novolin R ,"Insulin Regular, Human ",2,2014,"61,975,163.21","7,437,940","492,120","117,637",8.91,125.94,526.83
Novolog ,Insulin Aspart ,1,2014,"514,411,128.38","27,938,123","1,533,861","336,195",18.41,335.37,"1,530.10"
Novolog Flexpen ,Insulin Aspart ,1,2014,"817,956,972.08","35,163,171","1,725,281","455,093",23.26,474.1,"1,797.34"
Novolog Mix 70-30 ,Insulin Aspart Prot/Insuln Asp ,1,2014,"171,452,315.32","9,107,812","364,969","68,309",18.82,469.77,"2,509.95"
Novolog Mix 70-30 Flexpen ,Insulin Aspart Prot/Insuln Asp ,1,2014,"354,953,984.06","15,341,902","568,568","115,681",23.14,624.29,"3,068.39"
Insulin,Insulin,26,2014,"8,765,887,116","458,833,766","21,856,112","4,780,782",18.62,448.74,2075.6
Alvesco ,Ciclesonide ,1,2015,"7,448,858.23","227,061","21,762","5,600",32.81,342.29,"1,330.15"
Atorvastatin Calcium ,Atorvastatin Calcium ,14,2015,"711,757,270.01","2,078,065,326","38,588,992","8,069,253",0.34,18.44,88.21
Crestor ,Rosuvastatin Calcium ,1,2015,"2,883,122,484.30","416,825,307","8,712,212","1,733,071",6.92,330.93,"1,663.59"
Epinephrine ,Epinephrine ,3,2015,"4,243,750.38","36,723","16,894","15,287",122.67,251.2,277.61
Epipen 2-Pak ,Epinephrine ,1,2015,"120,577,533.88","533,231","258,864","224,783",226.13,465.79,536.42
Epipen Jr 2-Pak ,Epinephrine ,1,2015,"1,185,121.87","5,238","2,498","2,182",226.25,474.43,543.14
Flovent Diskus ,Fluticasone Propionate ,1,2015,"25,780,000.71","9,106,363","123,197","36,751",2.83,209.26,701.48
Flovent HFA ,Fluticasone Propionate ,1,2015,"246,150,303.09","12,933,998","903,967","287,078",18.93,272.3,857.43
Lipitor ,Atorvastatin Calcium ,1,2015,"43,305,403.74","5,752,880","104,728","25,894",7.54,413.5,"1,672.41"
Proair HFA ,Albuterol Sulfate ,1,2015,"561,498,365.69","95,472,268","9,226,415","3,473,458",5.88,60.86,161.65
Proventil HFA ,Albuterol Sulfate ,1,2015,"31,487,650.29","3,255,743","375,399","192,935",9.67,83.88,163.2
Simvastatin ,Simvastatin ,17,2015,"261,105,349.66","1,806,563,583","31,726,387","6,478,984",0.15,8.23,40.3
Symbicort ,Budesonide/Formoterol Fumarate ,1,2015,"1,195,809,917.90","45,325,010","3,693,933","940,874",26.38,323.72,"1,270.96"
Ventolin HFA ,Albuterol Sulfate ,1,2015,"149,539,946.97","57,413,969","2,713,512","1,112,139",2.6,55.11,134.46
Zocor ,Simvastatin ,1,2015,"7,376,191.67","1,521,630","23,833","5,477",4.86,309.49,"1,346.76"
Apidra ,Insulin Glulisine ,1,2015,"20,316,520.13","961,028","38,755","9,412",21.14,524.23,"2,158.58"
Apidra Solostar ,Insulin Glulisine ,1,2015,"37,630,309.10","1,384,416","60,923","17,662",27.18,617.67,"2,130.58"
c,"Insulin Regular, Human ",1,2015,"67,512,760.15","7,815,301","424,912","117,715",8.64,158.89,573.53
Humalog ,Insulin Lispro ,1,2015,"500,794,282.28","23,783,120","1,251,572","295,211",21.05,400.13,"1,696.39"
Humalog Kwikpen U-100 ,Insulin Lispro ,1,2015,"700,094,998.63","25,674,177","1,180,550","335,395",27.27,593.02,"2,087.37"
Humalog Mix 50-50 ,Insulin Lispro Protamin/Lispro ,1,2015,"19,268,823.48","852,398","25,773","4,830",22.61,747.64,"3,989.40"
Humalog Mix 50-50 Kwikpen ,Insulin Lispro Protamin/Lispro ,1,2015,"30,787,721.82","1,120,107","34,143","7,502",27.49,901.73,"4,103.94"
Humalog Mix 75-25 ,Insulin Lispro Protamin/Lispro ,1,2015,"131,065,150.19","5,864,087","220,721","41,784",22.35,593.8,"3,136.73"
Humalog Mix 75-25 Kwikpen ,Insulin Lispro Protamin/Lispro ,1,2015,"225,534,896.70","8,250,262","300,711","64,352",27.34,750.01,"3,504.71"
Humulin 70-30 ,Insulin NPh Hum/Reg Insulin Hm ,1,2015,"173,852,145.43","16,289,844","573,902","108,436",10.67,302.93,"1,603.27"
Humulin N ,Insulin NPh Human Isophane ,1,2015,"134,011,166.52","18,562,842","621,867","144,220",7.22,215.5,929.21
Humulin R U-500 ,"Insulin Regular, Human ",1,2015,"158,942,096.88","2,771,102","97,199","19,528",57.36,"1,635.22","8,139.19"
Lantus ,"Insulin Glargine,Hum.Rec.Anlog ",1,2015,"1,876,168,995.10","75,067,073","3,993,659","733,912",24.99,469.79,"2,556.40"
Lantus Solostar ,"Insulin Glargine,Hum.Rec.Anlog ",1,2015,"2,483,335,172.00","100,568,924","4,861,671","1,041,382",24.69,510.8,"2,384.65"
Levemir ,Insulin Detemir ,1,2015,"536,800,452.65","20,604,517","1,142,892","221,844",26.05,469.69,"2,419.72"
Levemir Flexpen ,Insulin Detemir ,1,2015,"10,340,617.52","465,209","27,437","13,602",22.23,376.89,760.23
Novolin 70-30 ,Insulin NPh Hum/Reg Insulin Hm ,2,2015,"154,561,959.79","18,004,670","647,135","121,117",9.08,238.84,"1,276.14"
Novolin N ,Insulin NPh Human Isophane ,2,2015,"79,591,477.58","9,585,397","401,732","82,743",8.76,198.12,961.91
Novolin R ,"Insulin Regular, Human ",2,2015,"64,120,666.58","6,746,136","429,186","104,355",10.43,149.4,614.45
Novolog ,Insulin Aspart ,1,2015,"596,621,210.95","27,117,994","1,447,455","320,181",21.99,412.19,"1,863.39"
Novolog Flexpen ,Insulin Aspart ,1,2015,"1,089,595,668.00","39,005,842","1,941,529","500,986",27.93,561.2,"2,174.90"
Novolog Mix 70-30 ,Insulin Aspart Prot/Insuln Asp ,1,2015,"177,634,944.93","7,881,635","311,146","58,843",22.54,570.91,"3,018.79"
Novolog Mix 70-30 Flexpen ,Insulin Aspart Prot/Insuln Asp ,1,2015,"413,880,184.20","14,907,301","550,915","111,644",27.76,751.26,"3,707.14"
Insulin,Insulin,26,2015,"9,682,462,221","433,283,382","20,585,785","4,476,656",22.03,528.25,2425.68
Alvesco ,Ciclesonide ,1,2016,"7,411,128.15","206,741","19,462","4,477",35.85,380.8,"1,655.38"
Atorvastatin Calcium ,Atorvastatin Calcium ,14,2016,"755,763,518.63","2,488,075,884","44,402,142","9,404,753",0.3,17.02,80.36
Crestor ,Rosuvastatin Calcium ,1,2016,"2,323,133,630.50","285,725,181","6,013,547","1,560,382",8.13,386.32,"1,488.82"
Epinephrine ,Epinephrine ,3,2016,"8,459,444.43","52,615","24,425","21,871",168.67,346.34,386.79
Epipen 2-Pak ,Epinephrine ,1,2016,"164,036,734.46","564,331","273,828","234,146",290.67,599.05,700.57
Epipen Jr 2-Pak ,Epinephrine ,1,2016,"1,488,386.09","5,137","2,466","2,122",289.74,603.56,701.41
Flovent Diskus ,Fluticasone Propionate ,1,2016,"33,071,218.78","10,781,086","144,414","42,449",3.06,229,779.08
Flovent HFA ,Fluticasone Propionate ,1,2016,"298,367,210.16","14,476,811","1,014,050","321,289",20.51,294.23,928.66
Lipitor ,Atorvastatin Calcium ,1,2016,"66,701,250.27","7,661,092","122,362","29,934",8.72,545.11,"2,228.28"
Proair HFA ,Albuterol Sulfate ,1,2016,"408,282,012.45","65,678,250","6,288,443","2,642,840",6.22,64.93,154.49
Proventil HFA ,Albuterol Sulfate ,1,2016,"26,486,534.91","2,543,649","299,190","177,467",10.41,88.53,149.25
Simvastatin ,Simvastatin ,17,2016,"226,590,478.54","1,621,407,998","27,488,417","6,079,667",0.14,8.24,37.27
Symbicort ,Budesonide/Formoterol Fumarate ,1,2016,"1,431,862,303.00","51,337,583","4,142,775","1,012,546",27.88,345.63,"1,414.12"
Ventolin HFA ,Albuterol Sulfate ,1,2016,"342,254,292.97","120,110,160","5,667,418","2,273,794",2.85,60.39,150.52
Zocor ,Simvastatin ,1,2016,"4,410,829.93","748,138","12,241","3,362",5.9,360.33,"1,311.97"
Apidra ,Insulin Glulisine ,1,2016,"13,657,430.07","570,590","21,468","5,796",23.94,636.18,"2,356.35"
Apidra Solostar ,Insulin Glulisine ,1,2016,"26,595,241.64","863,216","36,626","11,586",30.81,726.13,"2,295.46"
c,"Insulin Regular, Human ",1,2016,"76,713,534.15","8,104,170","426,038","116,614",9.47,180.06,657.84
Humalog ,Insulin Lispro ,1,2016,"624,459,458.11","26,303,280","1,381,213","321,230",23.74,452.11,"1,943.96"
Humalog Kwikpen U-100 ,Insulin Lispro ,1,2016,"1,029,433,599.60","33,458,400","1,557,195","434,561",30.77,661.08,"2,368.90"
Humalog Mix 50-50 ,Insulin Lispro Protamin/Lispro ,1,2016,"18,952,437.50","742,868","22,969","4,226",25.51,825.13,"4,484.72"
Humalog Mix 50-50 Kwikpen ,Insulin Lispro Protamin/Lispro ,1,2016,"32,270,538.37","1,039,074","31,653","7,044",31.06,"1,019.51","4,581.28"
Humalog Mix 75-25 ,Insulin Lispro Protamin/Lispro ,1,2016,"154,010,455.90","6,105,491","229,628","43,460",25.22,670.7,"3,543.73"
Humalog Mix 75-25 Kwikpen ,Insulin Lispro Protamin/Lispro ,1,2016,"313,511,528.07","10,155,207","368,586","78,009",30.87,850.58,"4,018.91"
Humulin 70-30 ,Insulin NPh Hum/Reg Insulin Hm ,1,2016,"196,698,472.55","16,421,814","574,561","109,183",11.98,342.35,"1,801.55"
Humulin N ,Insulin NPh Human Isophane ,1,2016,"150,465,421.82","19,317,087","634,598","146,378",7.79,237.1,"1,027.92"
Humulin R U-500 ,"Insulin Regular, Human ",1,2016,"167,415,067.52","2,617,328","91,109","18,442",63.96,"1,837.53","9,077.92"
Lantus ,"Insulin Glargine,Hum.Rec.Anlog ",1,2016,"1,687,996,835.70","67,839,978","3,597,380","671,493",24.88,469.23,"2,513.80"
Lantus Solostar ,"Insulin Glargine,Hum.Rec.Anlog ",1,2016,"2,526,426,477.80","102,691,210","5,029,203","1,075,461",24.6,502.35,"2,349.16"
Levemir ,Insulin Detemir ,1,2016,"530,894,562.90","19,498,765","1,080,163","209,170",27.23,491.49,"2,538.10"
Levemir Flexpen ,Insulin Detemir ,1,2016,"1,632,081.78","73,399","4,508","2,100",22.24,362.04,777.18
Novolin 70-30 ,Insulin NPh Hum/Reg Insulin Hm ,2,2016,"153,828,619.20","15,795,224","558,318","110,444",10.25,275.52,"1,392.82"
Novolin N ,Insulin NPh Human Isophane ,2,2016,"78,589,860.53","8,368,277","350,562","75,950",9.86,224.18,"1,034.76"
Novolin R ,"Insulin Regular, Human ",2,2016,"62,866,830.71","5,903,946","364,237","91,881",11.69,172.6,684.22
Novolog ,Insulin Aspart ,1,2016,"579,747,933.55","23,176,987","1,230,313","283,933",25.01,471.22,"2,041.85"
Novolog Flexpen ,Insulin Aspart ,1,2016,"1,163,647,228.50","36,664,821","1,886,285","486,475",31.74,616.9,"2,392.00"
