"","video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent","publishTime","date"
"36","MZWPQmt7a8k","2023-10-20T23:30:05Z","UCeY0bbntWzzVIaj2z3QigXg","Two American hostages released by Hamas","Americans Judith Tai Raanan and her 17-year-old daughter Natalie Shoshana Raanan are the first two hostages to be released ...","https://i.ytimg.com/vi/MZWPQmt7a8k/default.jpg","120","90","https://i.ytimg.com/vi/MZWPQmt7a8k/mqdefault.jpg","320","180","https://i.ytimg.com/vi/MZWPQmt7a8k/hqdefault.jpg","480","360","NBC News","none","2023-10-20T23:30:05Z",2023-10-20
"37","WTGnd6TNLB0","2023-10-20T20:18:09Z","UCeY0bbntWzzVIaj2z3QigXg","Full special report: U.S. hostages released by Hamas identified","The Israeli government has confirmed the identities of the two American hostages released by Hamas as Judith and Natalie ...","https://i.ytimg.com/vi/WTGnd6TNLB0/default.jpg","120","90","https://i.ytimg.com/vi/WTGnd6TNLB0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/WTGnd6TNLB0/hqdefault.jpg","480","360","NBC News","none","2023-10-20T20:18:09Z",2023-10-20
"38","hDaBljvB1yQ","2023-10-20T12:30:32Z","UCeY0bbntWzzVIaj2z3QigXg","Video shows aftermath of a deadly blast at an Orthodox church in Gaza City","A Greek Orthodox church in the Gaza Strip that was sheltering hundreds of displaced Palestinians was hit by a deadly explosion ...","https://i.ytimg.com/vi/hDaBljvB1yQ/default.jpg","120","90","https://i.ytimg.com/vi/hDaBljvB1yQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/hDaBljvB1yQ/hqdefault.jpg","480","360","NBC News","none","2023-10-20T12:30:32Z",2023-10-20
"39","H6xVLZYSVfc","2023-10-20T19:30:01Z","UCeY0bbntWzzVIaj2z3QigXg","Full special report: Sources report two American hostages released by Hamas","Three sources with direct knowledge of the matter tell NBC News that Hamas has released two American hostages who were ...","https://i.ytimg.com/vi/H6xVLZYSVfc/default.jpg","120","90","https://i.ytimg.com/vi/H6xVLZYSVfc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/H6xVLZYSVfc/hqdefault.jpg","480","360","NBC News","none","2023-10-20T19:30:01Z",2023-10-20
"40","YRPCE_bVYms","2023-10-20T22:45:03Z","UCeY0bbntWzzVIaj2z3QigXg","Meet the Press NOW — Oct. 20","Sec. of State Antony Blinken holds a briefing following the release of two American hostages held by Hamas. Former NBC News ...","https://i.ytimg.com/vi/YRPCE_bVYms/default.jpg","120","90","https://i.ytimg.com/vi/YRPCE_bVYms/mqdefault.jpg","320","180","https://i.ytimg.com/vi/YRPCE_bVYms/hqdefault.jpg","480","360","NBC News","none","2023-10-20T22:45:03Z",2023-10-20
"41","9VCOD1ARiEI","2023-10-20T13:00:05Z","UCeY0bbntWzzVIaj2z3QigXg","Gaza aid stuck at Rafah border crossing as Israeli bombardment continues","Humanitarian aid is still held up at the Rafah border crossing amid Israel's bombardments in southern Gaza. NBC News' Jay Gary ...","https://i.ytimg.com/vi/9VCOD1ARiEI/default.jpg","120","90","https://i.ytimg.com/vi/9VCOD1ARiEI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/9VCOD1ARiEI/hqdefault.jpg","480","360","NBC News","none","2023-10-20T13:00:05Z",2023-10-20
"42","f3B7u1hTjoE","2023-10-20T15:05:19Z","UCeY0bbntWzzVIaj2z3QigXg","Morning News NOW Full Broadcast – Oct. 20","The U.N. calls for a cease-fire to open the Rafah border to get aid into Gaza, the U.S. says Israel wasn't behind the deadly Gaza ...","https://i.ytimg.com/vi/f3B7u1hTjoE/default.jpg","120","90","https://i.ytimg.com/vi/f3B7u1hTjoE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/f3B7u1hTjoE/hqdefault.jpg","480","360","NBC News","none","2023-10-20T15:05:19Z",2023-10-20
"43","VffOJlOhMYI","2023-10-20T11:30:12Z","UCeY0bbntWzzVIaj2z3QigXg","Video shows Israeli bombardment of what it says are &#39;terrorist targets&#39; in the Gaza Strip","Israel on Friday released video of night attacks across Gaza, saying it hit over a hundred operational targets in the Gaza Strip.","https://i.ytimg.com/vi/VffOJlOhMYI/default.jpg","120","90","https://i.ytimg.com/vi/VffOJlOhMYI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/VffOJlOhMYI/hqdefault.jpg","480","360","NBC News","none","2023-10-20T11:30:12Z",2023-10-20
"44","VffOJlOhMYI","2023-10-20T11:30:12Z","UCeY0bbntWzzVIaj2z3QigXg","Video shows Israeli bombardment of what it says are &#39;terrorist targets&#39; in the Gaza Strip","Israel on Friday released video of night attacks across Gaza, saying it hit over a hundred operational targets in the Gaza Strip.","https://i.ytimg.com/vi/VffOJlOhMYI/default.jpg","120","90","https://i.ytimg.com/vi/VffOJlOhMYI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/VffOJlOhMYI/hqdefault.jpg","480","360","NBC News","none","2023-10-20T11:30:12Z",2023-10-20
"45","cQouhhs5mb0","2023-10-21T03:00:18Z","UCeY0bbntWzzVIaj2z3QigXg","Dash cam video shows man driving through Portland parade","Newly released dash cam video shows the moments of a road rage incident from inside a pickup truck when a man drove through ...","https://i.ytimg.com/vi/cQouhhs5mb0/default.jpg","120","90","https://i.ytimg.com/vi/cQouhhs5mb0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/cQouhhs5mb0/hqdefault.jpg","480","360","NBC News","none","2023-10-21T03:00:18Z",2023-10-21
"46","G9C-4sXLKAw","2023-10-21T04:00:07Z","UCeY0bbntWzzVIaj2z3QigXg","Former MLB pitcher arrested in connection to alleged California murder","Former MLB pitcher Danny Serafini and Samantha Scott were arrested in connection to the alleged killing and attempted murder ...","https://i.ytimg.com/vi/G9C-4sXLKAw/default.jpg","120","90","https://i.ytimg.com/vi/G9C-4sXLKAw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/G9C-4sXLKAw/hqdefault.jpg","480","360","NBC News","none","2023-10-21T04:00:07Z",2023-10-21
"47","cILSasqMpeU","2023-10-21T02:10:38Z","UCeY0bbntWzzVIaj2z3QigXg","Nightly News Full Broadcast - Oct. 20","Our team is covering the latest updates on the Israel-Hamas war as two American hostages were released and more diplomatic ...","https://i.ytimg.com/vi/cILSasqMpeU/default.jpg","120","90","https://i.ytimg.com/vi/cILSasqMpeU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/cILSasqMpeU/hqdefault.jpg","480","360","NBC News","none","2023-10-21T02:10:38Z",2023-10-21
"48","cILSasqMpeU","2023-10-21T02:10:38Z","UCeY0bbntWzzVIaj2z3QigXg","Nightly News Full Broadcast - Oct. 20","Our team is covering the latest updates on the Israel-Hamas war as two American hostages were released and more diplomatic ...","https://i.ytimg.com/vi/cILSasqMpeU/default.jpg","120","90","https://i.ytimg.com/vi/cILSasqMpeU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/cILSasqMpeU/hqdefault.jpg","480","360","NBC News","none","2023-10-21T02:10:38Z",2023-10-21
"49","I03bLrR4kTw","2023-10-21T00:30:08Z","UCeY0bbntWzzVIaj2z3QigXg","Authorities search for suspect after Maryland judge fatally shot in his driveway","Maryland Circuit Court Judge Andrew Wilkinson was fatally shot in his driveway while his wife and son were in the house.","https://i.ytimg.com/vi/I03bLrR4kTw/default.jpg","120","90","https://i.ytimg.com/vi/I03bLrR4kTw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/I03bLrR4kTw/hqdefault.jpg","480","360","NBC News","none","2023-10-21T00:30:08Z",2023-10-21
"50","KyBWkDh37ic","2023-10-21T02:30:08Z","UCeY0bbntWzzVIaj2z3QigXg","&#39;She sounds very good&#39;: Father of U.S. hostage released by Hamas speaks out","Uri Raanan, the father of Natalie Raanan who along with her mother Judith were released by Hamas, told reporters that his ...","https://i.ytimg.com/vi/KyBWkDh37ic/default.jpg","120","90","https://i.ytimg.com/vi/KyBWkDh37ic/mqdefault.jpg","320","180","https://i.ytimg.com/vi/KyBWkDh37ic/hqdefault.jpg","480","360","NBC News","none","2023-10-21T02:30:08Z",2023-10-21
"51","etKuKD3UaMs","2023-10-21T23:00:16Z","UCeY0bbntWzzVIaj2z3QigXg","‘We are in hell!’: Families of Hamas hostages demand more action","Friends and families of Hamas hostages protested in central Tel Aviv, demanding greater efforts from their government and the ...","https://i.ytimg.com/vi/etKuKD3UaMs/default.jpg","120","90","https://i.ytimg.com/vi/etKuKD3UaMs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/etKuKD3UaMs/hqdefault.jpg","480","360","NBC News","none","2023-10-21T23:00:16Z",2023-10-21
"52","UM5vTh-TR14","2023-10-21T16:04:19Z","UCeY0bbntWzzVIaj2z3QigXg","Video shows trucks carrying aid cross into Gaza at Rafah","An NBC News crew captured the moment trucks carrying humanitarian aid passed through the Rafah border crossing into Gaza.","https://i.ytimg.com/vi/UM5vTh-TR14/default.jpg","120","90","https://i.ytimg.com/vi/UM5vTh-TR14/mqdefault.jpg","320","180","https://i.ytimg.com/vi/UM5vTh-TR14/hqdefault.jpg","480","360","NBC News","none","2023-10-21T16:04:19Z",2023-10-21
"53","pUyI7h1BLXg","2023-10-21T01:17:39Z","UCeY0bbntWzzVIaj2z3QigXg","Hallie Jackson NOW - Oct. 20 | NBC News NOW","Two American hostages were released by Hamas and are now receiving necessary medical treatment, Israel evacuated more ...","https://i.ytimg.com/vi/pUyI7h1BLXg/default.jpg","120","90","https://i.ytimg.com/vi/pUyI7h1BLXg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/pUyI7h1BLXg/hqdefault.jpg","480","360","NBC News","none","2023-10-21T01:17:39Z",2023-10-21
"54","OI8WDGXd0T4","2023-10-21T01:25:12Z","UCeY0bbntWzzVIaj2z3QigXg","Top Story with Tom Llamas - October 20 | NBC News NOW","Two American hostages released by Hamas after nearly two weeks, Rep. Jim Jordan has lost his bid for speaker of the House, ...","https://i.ytimg.com/vi/OI8WDGXd0T4/default.jpg","120","90","https://i.ytimg.com/vi/OI8WDGXd0T4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/OI8WDGXd0T4/hqdefault.jpg","480","360","NBC News","none","2023-10-21T01:25:12Z",2023-10-21
"55","nDvuhkVgdJ8","2023-10-22T00:00:15Z","UCeY0bbntWzzVIaj2z3QigXg","The assassination that shattered peace between Israelis and Palestinians","As Israel and Hamas descend further into war, NBC takes a look back at a time where Israelis and Palestinians almost came to ...","https://i.ytimg.com/vi/nDvuhkVgdJ8/default.jpg","120","90","https://i.ytimg.com/vi/nDvuhkVgdJ8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/nDvuhkVgdJ8/hqdefault.jpg","480","360","NBC News","none","2023-10-22T00:00:15Z",2023-10-22
"56","b5G7qhrKvQY","2023-10-22T23:30:04Z","UCeY0bbntWzzVIaj2z3QigXg","Nashville police chief’s son suspected in shooting of 2 officers","John C. Drake, the son of Metro Nashville Police Chief John Drake, has been identified as a suspect in the shooting of two La ...","https://i.ytimg.com/vi/b5G7qhrKvQY/default.jpg","120","90","https://i.ytimg.com/vi/b5G7qhrKvQY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/b5G7qhrKvQY/hqdefault.jpg","480","360","NBC News","none","2023-10-22T23:30:04Z",2023-10-22
"57","ZAHfubIYFPk","2023-10-22T17:15:01Z","UCeY0bbntWzzVIaj2z3QigXg","Investigation underway into fatal stabbing of Detroit synagogue president","Detroit police are investigating the fatal stabbing of Samantha Woll, a synagogue president found dead outside her home in ...","https://i.ytimg.com/vi/ZAHfubIYFPk/default.jpg","120","90","https://i.ytimg.com/vi/ZAHfubIYFPk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ZAHfubIYFPk/hqdefault.jpg","480","360","NBC News","none","2023-10-22T17:15:01Z",2023-10-22
"58","Daht1q2ZNHA","2023-10-22T17:15:00Z","UCeY0bbntWzzVIaj2z3QigXg","U.S. to send additional missile defense systems to Middle East, Pentagon says","Overnight, the Pentagon announced the U.S. is sending additional missile defense systems to the Middle East and putting more ...","https://i.ytimg.com/vi/Daht1q2ZNHA/default.jpg","120","90","https://i.ytimg.com/vi/Daht1q2ZNHA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Daht1q2ZNHA/hqdefault.jpg","480","360","NBC News","none","2023-10-22T17:15:00Z",2023-10-22
"59","fHPXisu1Uug","2023-10-22T17:00:22Z","UCeY0bbntWzzVIaj2z3QigXg","Full Pence: Trump is ‘responsible for the decisions’ he made and ‘demands that he made on me’","Former Vice President Mike Pence, who is seeking the GOP presidential nomination, exclusively joins Meet the Press as former ...","https://i.ytimg.com/vi/fHPXisu1Uug/default.jpg","120","90","https://i.ytimg.com/vi/fHPXisu1Uug/mqdefault.jpg","320","180","https://i.ytimg.com/vi/fHPXisu1Uug/hqdefault.jpg","480","360","NBC News","none","2023-10-22T17:00:22Z",2023-10-22
"60","U_GQkHAjMkI","2023-10-22T19:58:59Z","UCeY0bbntWzzVIaj2z3QigXg","Israel targets mosque in rare West Bank airstrike","Hundreds gathered to mourn the death of two Palestinians after the Israeli military said it launched an airstrike on a “terror cell” at ...","https://i.ytimg.com/vi/U_GQkHAjMkI/default.jpg","120","90","https://i.ytimg.com/vi/U_GQkHAjMkI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/U_GQkHAjMkI/hqdefault.jpg","480","360","NBC News","none","2023-10-22T19:58:59Z",2023-10-22
"61","pJA3aFIyjJo","2023-10-22T00:15:02Z","UCeY0bbntWzzVIaj2z3QigXg","Aid trucks have entered the Rafah Border Crossing between Gaza and Egypt","Aid trucks have entered the #Rafah Border Crossing between #Gaza and #Egypt. » Subscribe to NBC News: ...","https://i.ytimg.com/vi/pJA3aFIyjJo/default.jpg","120","90","https://i.ytimg.com/vi/pJA3aFIyjJo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/pJA3aFIyjJo/hqdefault.jpg","480","360","NBC News","none","2023-10-22T00:15:02Z",2023-10-22
"62","niUr5Fof2OY","2023-10-22T23:02:28Z","UCeY0bbntWzzVIaj2z3QigXg","‘Destroying Hamas is non-negotiable’: U.S. senators pledge support for Israel","A bipartisan group of U.S. senators pledged support for Israel during a press conference in Tel Aviv and accused Iran of being ...","https://i.ytimg.com/vi/niUr5Fof2OY/default.jpg","120","90","https://i.ytimg.com/vi/niUr5Fof2OY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/niUr5Fof2OY/hqdefault.jpg","480","360","NBC News","none","2023-10-22T23:02:28Z",2023-10-22
"63","kVhJzogMdO4","2023-10-22T17:30:04Z","UCeY0bbntWzzVIaj2z3QigXg","Full Blinken: ‘Israel can not go back to the status quo’ after war with Hamas","Secretary of State Antony Blinken discusses Israel's conflict with Hamas and the looming threat of a two-front war during an ...","https://i.ytimg.com/vi/kVhJzogMdO4/default.jpg","120","90","https://i.ytimg.com/vi/kVhJzogMdO4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/kVhJzogMdO4/hqdefault.jpg","480","360","NBC News","none","2023-10-22T17:30:04Z",2023-10-22
"64","X1hqNZ7XW2E","2023-10-22T19:15:00Z","UCeY0bbntWzzVIaj2z3QigXg","U.S. expects ‘likelihood of escalation’ in the Middle East, Blinken says","Secretary of State Antony Blinken says the U.S. has sent a “very strong message” to deter Hezbollah and Iran from escalating ...","https://i.ytimg.com/vi/X1hqNZ7XW2E/default.jpg","120","90","https://i.ytimg.com/vi/X1hqNZ7XW2E/mqdefault.jpg","320","180","https://i.ytimg.com/vi/X1hqNZ7XW2E/hqdefault.jpg","480","360","NBC News","none","2023-10-22T19:15:00Z",2023-10-22
"65","Q7GKSQ-yMdw","2023-10-22T16:30:05Z","UCeY0bbntWzzVIaj2z3QigXg","Full McCarthy: I don’t need the speakership ‘title. I’m going to help in any way I can’","Former House Speaker Kevin McCarthy (R-Calif.) joins Meet the Press in an exclusive interview to discuss House Republicans' ...","https://i.ytimg.com/vi/Q7GKSQ-yMdw/default.jpg","120","90","https://i.ytimg.com/vi/Q7GKSQ-yMdw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Q7GKSQ-yMdw/hqdefault.jpg","480","360","NBC News","none","2023-10-22T16:30:05Z",2023-10-22
"66","_kG-9zo1rhs","2023-10-22T18:00:16Z","UCeY0bbntWzzVIaj2z3QigXg","Blinken: Israel has &#39;no intent&#39; to govern Gaza after war with Hamas","Blinken: #Israel has 'no intent' to govern #Gaza after war with Hamas » Subscribe to NBC News: ...","https://i.ytimg.com/vi/_kG-9zo1rhs/default.jpg","120","90","https://i.ytimg.com/vi/_kG-9zo1rhs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/_kG-9zo1rhs/hqdefault.jpg","480","360","NBC News","none","2023-10-22T18:00:16Z",2023-10-22
"67","YQEvQs2qdlI","2023-10-23T02:00:12Z","UCeY0bbntWzzVIaj2z3QigXg","Nightly News Full Broadcast - Oct. 22","Fears of wider war growing as Israeli troops exchange fire with Hezbollah in Lebanon; U.S. military sends aircraft carrier and ...","https://i.ytimg.com/vi/YQEvQs2qdlI/default.jpg","120","90","https://i.ytimg.com/vi/YQEvQs2qdlI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/YQEvQs2qdlI/hqdefault.jpg","480","360","NBC News","none","2023-10-23T02:00:12Z",2023-10-23
"68","pIUd1cOTvqs","2023-10-23T14:00:36Z","UCeY0bbntWzzVIaj2z3QigXg","Mortgage rates hit long-time highs as housing affordability drops","With mortgage rates now topping 8%, buyers are continuing to be squeezed by the housing market and rising prices.","https://i.ytimg.com/vi/pIUd1cOTvqs/default.jpg","120","90","https://i.ytimg.com/vi/pIUd1cOTvqs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/pIUd1cOTvqs/hqdefault.jpg","480","360","NBC News","none","2023-10-23T14:00:36Z",2023-10-23
"69","VTeASKOCudI","2023-10-23T22:15:01Z","UCeY0bbntWzzVIaj2z3QigXg","Panel: Eventual speaker ‘may not even be among these nine’ GOP candidates","Nine Republicans are vying to be the next speaker of the House. Susan Page, Mo Elleithee and Brendan Buck join the Meet the ...","https://i.ytimg.com/vi/VTeASKOCudI/default.jpg","120","90","https://i.ytimg.com/vi/VTeASKOCudI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/VTeASKOCudI/hqdefault.jpg","480","360","NBC News","none","2023-10-23T22:15:01Z",2023-10-23
"70","cJVhtH_bALc","2023-10-23T19:27:13Z","UCeY0bbntWzzVIaj2z3QigXg","Hamas releases two female Israeli hostages according to sources","NBC News' Richard Engel says a ""tremendous amount of mediation"" happened in order for two more hostages to be released by ...","https://i.ytimg.com/vi/cJVhtH_bALc/default.jpg","120","90","https://i.ytimg.com/vi/cJVhtH_bALc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/cJVhtH_bALc/hqdefault.jpg","480","360","NBC News","none","2023-10-23T19:27:13Z",2023-10-23
